VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Rengar,Navori Flickerblade,Essence Reaver,JUNGLE,9294.0,100.0,-1.65,1
Rengar,Immortal Shieldbow,Navori Flickerblade,JUNGLE,10576.0,100.0,8.96,1
Rengar,Immortal Shieldbow,Kraken Slayer,JUNGLE,11195.0,100.0,25.51,1
Rengar,Luden's Companion,Immortal Shieldbow,JUNGLE,11195.0,100.0,26.32,1
Rengar,The Collector,Stormsurge,JUNGLE,11195.0,100.0,27.93,1
Rengar,Voltaic Cyclosword,Immortal Shieldbow,JUNGLE,11195.0,100.0,28.72,1
Rengar,Hubris,Voltaic Cyclosword,JUNGLE,11195.0,100.0,28.72,1
Rengar,Nashor's Tooth,Immortal Shieldbow,JUNGLE,12156.0,100.0,24.24,1
Rengar,Terminus,Nashor's Tooth,JUNGLE,14161.0,100.0,-4.87,1
Rengar,Lord Dominik's Regards,Terminus,JUNGLE,14161.0,100.0,-2.62,1
Rengar,Immortal Shieldbow,Lord Dominik's Regards,JUNGLE,15796.0,100.0,0,1
Rengar,The Collector,Terminus,JUNGLE,16505.0,100.0,0,1
Rengar,Ravenous Hydra,Hubris,JUNGLE,16505.0,100.0,0,1
Rengar,Bloodthirster,Kraken Slayer,JUNGLE,6478.0,100.0,61.63,1
Rengar,The Collector,Bloodthirster,JUNGLE,6776.0,100.0,61.45,1
Rengar,Immortal Shieldbow,Immortal Shieldbow,JUNGLE,11412.0,100.0,130.24,1
Rengar,Immortal Shieldbow,Locket of the Iron Solari,JUNGLE,11412.0,100.0,130.8,1
Rengar,Infinity Edge,Bloodthirster,JUNGLE,11412.0,100.0,131.34,1
Rengar,Immortal Shieldbow,Infinity Edge,JUNGLE,11412.0,100.0,134.43,1
Rengar,Axiom Arc,Profane Hydra,JUNGLE,11412.0,100.0,135.71,1
Rengar,Immortal Shieldbow,Axiom Arc,JUNGLE,11412.0,100.0,136.21,1
Rengar,Immortal Shieldbow,Thornmail,JUNGLE,13615.0,100.0,0,1
Rengar,Armored Advance,Luden's Companion,JUNGLE,14952.0,100.0,0,1
Rengar,Mortal Reminder,Armored Advance,JUNGLE,14952.0,100.0,0,1
Rengar,Armored Advance,Mortal Reminder,JUNGLE,16031.0,100.0,0,1
Rengar,Immortal Shieldbow,Armored Advance,JUNGLE,16031.0,100.0,0,1
Rengar,Mortal Reminder,Immortal Shieldbow,JUNGLE,16031.0,100.0,0,1
Rengar,The Collector,Mortal Reminder,JUNGLE,16031.0,100.0,0,1
Rengar,Armored Advance,Axiom Arc,JUNGLE,16031.0,100.0,0,1
Rengar,Armored Advance,Thornmail,JUNGLE,16031.0,100.0,0,1
Rengar,Bloodthirster,The Collector,JUNGLE,16031.0,100.0,0,1
Rengar,Armored Advance,Trinity Force,JUNGLE,17755.0,100.0,0,1
Rengar,Opportunity,Youmuu's Ghostblade,JUNGLE,8451.0,0.0,0,1
Rengar,Lord Dominik's Regards,Opportunity,JUNGLE,8451.0,0.0,0,1
Rengar,Death's Dance,Kraken Slayer,JUNGLE,6107.0,0.0,-26.25,1
Rengar,Kraken Slayer,Death's Dance,JUNGLE,6450.0,0.0,-17.85,1
Rengar,Kraken Slayer,Profane Hydra,JUNGLE,7212.0,0.0,-18.15,1
Rengar,Sundered Sky,Profane Hydra,JUNGLE,7646.0,0.0,-16.16,1
Rengar,Blackfire Torch,Kraken Slayer,JUNGLE,6562.0,100.0,47.58,1
Rengar,Kraken Slayer,Blackfire Torch,JUNGLE,6562.0,100.0,47.99,1
Rengar,Hubris,The Collector,JUNGLE,8792.0,100.0,11.25,1
Rengar,Hubris,Hubris,JUNGLE,9713.0,100.0,-20.37,1
Rengar,Kraken Slayer,Hubris,JUNGLE,9713.0,100.0,-20.37,1
Rengar,Hubris,Locket of the Iron Solari,JUNGLE,10918.0,100.0,-35.51,1
Rengar,Warmog's Armor,Kraken Slayer,JUNGLE,10918.0,100.0,-35.01,1
Rengar,The Collector,Warmog's Armor,JUNGLE,11663.0,100.0,29.1,1
Rengar,Crimson Lucidity,Kraken Slayer,JUNGLE,12906.0,100.0,0,1
Rengar,Profane Hydra,Crimson Lucidity,JUNGLE,12906.0,100.0,0,1
Rengar,Edge of Night,Youmuu's Ghostblade,JUNGLE,12906.0,100.0,0,1
Rengar,Lord Dominik's Regards,Edge of Night,JUNGLE,13941.0,100.0,0,1
Rengar,Hubris,Lord Dominik's Regards,JUNGLE,14698.0,100.0,0,1
Rengar,Crimson Lucidity,Lord Dominik's Regards,JUNGLE,14698.0,100.0,0,1
Rengar,Hubris,Edge of Night,JUNGLE,14698.0,100.0,0,1
Rengar,Blackfire Torch,Lord Dominik's Regards,JUNGLE,14698.0,100.0,0,1
Rengar,Horizon Focus,Blackfire Torch,JUNGLE,14698.0,100.0,0,1
Rengar,Hubris,Horizon Focus,JUNGLE,14698.0,100.0,0,1
Rengar,Infinity Edge,The Collector,JUNGLE,14698.0,100.0,0,1
Rengar,Bloodthirster,Armored Advance,JUNGLE,14698.0,100.0,0,1
Rengar,Stormsurge,Kraken Slayer,JUNGLE,4551.0,0.0,30.75,1
Rengar,Kraken Slayer,Stormsurge,JUNGLE,5275.0,0.0,-9.12,1
Rengar,Trinity Force,Stormsurge,JUNGLE,8783.0,0.0,9.96,1
Rengar,Rylai's Crystal Scepter,Kraken Slayer,JUNGLE,10651.0,0.0,-46.7,1
Rengar,Riftmaker,Rylai's Crystal Scepter,JUNGLE,10651.0,0.0,-46.7,1
Rengar,Trinity Force,Riftmaker,JUNGLE,10651.0,0.0,-46.66,1
Rengar,Sundered Sky,The Collector,JUNGLE,11215.0,0.0,-30.06,1
Rengar,Trinity Force,Sundered Sky,JUNGLE,15247.0,0.0,0,1
Rengar,Sundered Sky,Kraken Slayer,JUNGLE,15247.0,0.0,0,1
Rengar,Infinity Edge,Sundered Sky,JUNGLE,15247.0,0.0,0,1
Rengar,The Collector,Infinity Edge,JUNGLE,15247.0,0.0,0,1
Rengar,Gunmetal Greaves,The Collector,JUNGLE,15247.0,0.0,0,1
Rengar,Lord Dominik's Regards,Gunmetal Greaves,JUNGLE,15247.0,0.0,0,1
Rengar,Trinity Force,Lord Dominik's Regards,JUNGLE,15247.0,0.0,0,1
Rengar,Banshee's Veil,Sundered Sky,JUNGLE,15247.0,0.0,0,1
Rengar,Stormsurge,Banshee's Veil,JUNGLE,15247.0,0.0,0,1
Rengar,Spellslinger's Shoes,Stormsurge,JUNGLE,15247.0,0.0,0,1
Rengar,Shadowflame,Spellslinger's Shoes,JUNGLE,15247.0,0.0,0,1
Rengar,Trinity Force,Shadowflame,JUNGLE,15247.0,0.0,0,1
Rengar,Eclipse,Sundered Sky,JUNGLE,15247.0,0.0,0,1
Rengar,Chainlaced Crushers,Eclipse,JUNGLE,15247.0,0.0,0,1
Rengar,Voltaic Cyclosword,Chainlaced Crushers,JUNGLE,15247.0,0.0,0,1
Rengar,Serylda's Grudge,Voltaic Cyclosword,JUNGLE,15247.0,0.0,0,1
Rengar,Trinity Force,None,JUNGLE,4096.0,100.0,43.21,1
Rengar,Youmuu's Ghostblade,Trinity Force,JUNGLE,4389.0,100.0,49.75,1
Rengar,Trinity Force,Youmuu's Ghostblade,JUNGLE,5376.0,100.0,39.76,1
Rengar,Statikk Shiv,Trinity Force,JUNGLE,6583.0,100.0,16.2,1
Rengar,Trinity Force,Statikk Shiv,JUNGLE,7125.0,100.0,34.18,1
Rengar,The Collector,Statikk Shiv,JUNGLE,7864.0,100.0,-5.48,1
Rengar,Profane Hydra,Trinity Force,JUNGLE,8540.0,100.0,-16.64,1
Rengar,The Collector,Youmuu's Ghostblade,JUNGLE,8540.0,100.0,-16.36,1
Rengar,Redemption,Trinity Force,JUNGLE,8540.0,100.0,-15.69,1
Rengar,The Collector,Redemption,JUNGLE,10267.0,100.0,33.24,1
Rengar,Immortal Shieldbow,Youmuu's Ghostblade,JUNGLE,11338.0,100.0,0,1
Rengar,Armored Advance,Immortal Shieldbow,JUNGLE,11338.0,100.0,0,1
Rengar,The Collector,Armored Advance,JUNGLE,11914.0,100.0,0,1
Rengar,Kraken Slayer,Armored Advance,JUNGLE,11914.0,100.0,0,1
Rengar,The Collector,Blade of The Ruined King,JUNGLE,11914.0,100.0,0,1
Rengar,Redemption,Armored Advance,JUNGLE,11914.0,100.0,0,1
Rengar,Moonstone Renewer,Redemption,JUNGLE,11914.0,100.0,0,1
Talon,Kraken Slayer,The Collector,JUNGLE,4987.0,100.0,106.32,1
Talon,Luden's Companion,Kraken Slayer,JUNGLE,6604.0,100.0,93.93,1
Talon,The Collector,The Collector,JUNGLE,8627.0,100.0,26.41,1
Talon,Horizon Focus,Luden's Companion,JUNGLE,9272.0,100.0,10.08,1
Talon,The Collector,Horizon Focus,JUNGLE,9272.0,100.0,10.27,1
Talon,Locket of the Iron Solari,Kraken Slayer,JUNGLE,9272.0,100.0,10.48,1
Talon,Armored Advance,Locket of the Iron Solari,JUNGLE,10513.0,100.0,24.7,1
Talon,The Collector,Armored Advance,JUNGLE,10513.0,100.0,29.62,1
Talon,Armored Advance,The Collector,JUNGLE,10513.0,100.0,29.62,1
Talon,Kraken Slayer,Armored Advance,JUNGLE,10513.0,100.0,29.62,1
Talon,The Collector,Locket of the Iron Solari,JUNGLE,11450.0,100.0,16.67,1
Talon,Hubris,Kraken Slayer,JUNGLE,11450.0,100.0,17.08,1
Talon,The Collector,Hubris,JUNGLE,11450.0,100.0,17.08,1
Talon,Lord Dominik's Regards,The Collector,JUNGLE,11450.0,100.0,19.62,1
Talon,Armored Advance,Lord Dominik's Regards,JUNGLE,11882.0,100.0,18.43,1
Talon,Locket of the Iron Solari,Lord Dominik's Regards,JUNGLE,11882.0,100.0,18.78,1
Talon,Hubris,Lord Dominik's Regards,JUNGLE,11882.0,100.0,20.91,1
Talon,Spear of Shojin,Lord Dominik's Regards,JUNGLE,12463.0,100.0,13.07,1
Talon,Titanic Hydra,Spear of Shojin,JUNGLE,12463.0,100.0,13.07,1
Talon,Armored Advance,Titanic Hydra,JUNGLE,12463.0,100.0,13.28,1
Talon,Sundered Sky,Locket of the Iron Solari,JUNGLE,15320.0,100.0,23.19,1
Talon,Armored Advance,Sundered Sky,JUNGLE,16027.0,100.0,13.19,1
Talon,Sundered Sky,Lord Dominik's Regards,JUNGLE,16027.0,100.0,13.19,1
Talon,Locket of the Iron Solari,Sundered Sky,JUNGLE,16027.0,100.0,13.35,1
Talon,The Collector,Sundered Sky,JUNGLE,17400.0,100.0,-9.79,1
Talon,Infinity Edge,Rapid Firecannon,JUNGLE,17400.0,100.0,-9.79,1
Talon,Kraken Slayer,Infinity Edge,JUNGLE,17400.0,100.0,-9.79,1
Talon,Armored Advance,Kraken Slayer,JUNGLE,17400.0,100.0,-8.37,1
Talon,Hubris,Sundered Sky,JUNGLE,17833.0,100.0,-4.13,1
Talon,Serpent's Fang,The Collector,JUNGLE,17833.0,100.0,-4.13,1
Talon,Death's Dance,Serpent's Fang,JUNGLE,17833.0,100.0,-3.6,1
Talon,Armored Advance,Death's Dance,JUNGLE,19649.0,100.0,0,1
Talon,Death's Dance,Sundered Sky,JUNGLE,19649.0,100.0,0,1
Talon,Spear of Shojin,Death's Dance,JUNGLE,19649.0,100.0,0,1
Talon,Overlord's Bloodmail,Titanic Hydra,JUNGLE,19649.0,100.0,0,1
Talon,Armored Advance,Overlord's Bloodmail,JUNGLE,19649.0,100.0,0,1
Talon,Rabadon's Deathcap,Death's Dance,JUNGLE,19649.0,100.0,0,1
Talon,Luden's Companion,Rabadon's Deathcap,JUNGLE,19649.0,100.0,0,1
Talon,Void Staff,Luden's Companion,JUNGLE,19649.0,100.0,0,1
Talon,Horizon Focus,Void Staff,JUNGLE,19649.0,100.0,0,1
Talon,Shadowflame,Horizon Focus,JUNGLE,19649.0,100.0,0,1
Talon,Titanic Hydra,Kraken Slayer,JUNGLE,6445.0,100.0,76.15,1
Talon,Kraken Slayer,Titanic Hydra,JUNGLE,6445.0,100.0,76.55,1
Talon,Opportunity,Kraken Slayer,JUNGLE,6445.0,100.0,80.32,1
Talon,Kraken Slayer,Opportunity,JUNGLE,7903.0,100.0,45.86,1
Talon,Serpent's Fang,Opportunity,JUNGLE,8973.0,100.0,7.81,1
Talon,Kraken Slayer,Serpent's Fang,JUNGLE,9547.0,100.0,39.36,1
Talon,Thornmail,Kraken Slayer,JUNGLE,9547.0,100.0,40.38,1
Talon,Iceborn Gauntlet,Thornmail,JUNGLE,11661.0,100.0,60.42,1
Talon,Lord Dominik's Regards,Iceborn Gauntlet,JUNGLE,11661.0,100.0,61.54,1
Talon,Iceborn Gauntlet,Lord Dominik's Regards,JUNGLE,12083.0,100.0,72.07,1
Talon,Kraken Slayer,Iceborn Gauntlet,JUNGLE,12083.0,100.0,72.07,1
Talon,Black Cleaver,Lord Dominik's Regards,JUNGLE,12083.0,100.0,73.3,1
Talon,Titanic Hydra,Black Cleaver,JUNGLE,12083.0,100.0,73.3,1
Talon,Iceborn Gauntlet,Titanic Hydra,JUNGLE,12083.0,100.0,73.51,1
Talon,Thornmail,Lord Dominik's Regards,JUNGLE,12083.0,100.0,73.93,1
Talon,Youmuu's Ghostblade,Lord Dominik's Regards,JUNGLE,12083.0,100.0,75.04,1
Talon,Serpent's Fang,Youmuu's Ghostblade,JUNGLE,12083.0,100.0,75.04,1
Talon,Opportunity,Serpent's Fang,JUNGLE,12083.0,100.0,75.04,1
Talon,Iceborn Gauntlet,Opportunity,JUNGLE,12083.0,100.0,75.17,1
Talon,The Collector,Lord Dominik's Regards,JUNGLE,13412.0,100.0,43.79,1
Talon,Wit's End,The Collector,JUNGLE,13741.0,100.0,0,1
Talon,Iceborn Gauntlet,Wit's End,JUNGLE,13741.0,100.0,0,1
Talon,Wit's End,Lord Dominik's Regards,JUNGLE,13741.0,100.0,0,1
Talon,Youmuu's Ghostblade,Wit's End,JUNGLE,13741.0,100.0,0,1
Talon,Rapid Firecannon,Wit's End,JUNGLE,15942.0,100.0,0,1
Talon,Iceborn Gauntlet,The Collector,JUNGLE,15942.0,100.0,0,1
Talon,Black Cleaver,Wit's End,JUNGLE,15942.0,100.0,0,1
Talon,Eclipse,Wit's End,JUNGLE,15942.0,100.0,0,1
Talon,Spear of Shojin,Eclipse,JUNGLE,15942.0,100.0,0,1
Talon,Immortal Shieldbow,Spear of Shojin,JUNGLE,16375.0,100.0,0,1
Talon,Iceborn Gauntlet,Immortal Shieldbow,JUNGLE,17013.0,100.0,0,1
Talon,Immortal Shieldbow,Wit's End,JUNGLE,17013.0,100.0,0,1
Talon,Youmuu's Ghostblade,Immortal Shieldbow,JUNGLE,17013.0,100.0,0,1
Talon,Iceborn Gauntlet,Serylda's Grudge,JUNGLE,17013.0,100.0,0,1
Talon,Eclipse,Immortal Shieldbow,JUNGLE,17013.0,100.0,0,1
Talon,Iceborn Gauntlet,Spear of Shojin,JUNGLE,17013.0,100.0,0,1
Talon,Kraken Slayer,Hextech Rocketbelt,JUNGLE,6509.0,100.0,0,1
Talon,Luden's Companion,Hextech Rocketbelt,JUNGLE,7604.0,100.0,-5.03,1
Talon,Trinity Force,The Collector,JUNGLE,7912.0,100.0,-4.88,1
Talon,Trinity Force,Trinity Force,JUNGLE,9064.0,100.0,-35.41,1
Talon,Kraken Slayer,Trinity Force,JUNGLE,9064.0,100.0,-35.41,1
Talon,Trinity Force,Luden's Companion,JUNGLE,9064.0,100.0,-35.19,1
Talon,Youmuu's Ghostblade,Kraken Slayer,JUNGLE,9064.0,100.0,-35.03,1
Talon,Opportunity,Youmuu's Ghostblade,JUNGLE,9064.0,100.0,-35.03,1
Talon,Chainlaced Crushers,Opportunity,JUNGLE,9064.0,100.0,-34.91,1
Talon,Trinity Force,Chainlaced Crushers,JUNGLE,10610.0,100.0,14.34,1
Talon,Chainlaced Crushers,Trinity Force,JUNGLE,10610.0,100.0,14.34,1
Talon,Kraken Slayer,Chainlaced Crushers,JUNGLE,10610.0,100.0,14.34,1
Talon,Umbral Glaive,Kraken Slayer,JUNGLE,10610.0,100.0,14.5,1
Talon,Edge of Night,Umbral Glaive,JUNGLE,10610.0,100.0,14.5,1
Talon,Trinity Force,Edge of Night,JUNGLE,10610.0,100.0,14.81,1
Talon,Zhonya's Hourglass,Hextech Rocketbelt,JUNGLE,10610.0,100.0,15.19,1
Talon,Luden's Companion,Zhonya's Hourglass,JUNGLE,10610.0,100.0,15.19,1
Talon,Chainlaced Crushers,Kraken Slayer,JUNGLE,11309.0,100.0,10.88,1
Talon,Dead Man's Plate,Chainlaced Crushers,JUNGLE,11309.0,100.0,11.53,1
Talon,Rylai's Crystal Scepter,Dead Man's Plate,JUNGLE,11309.0,100.0,11.53,1
Talon,Trinity Force,Rylai's Crystal Scepter,JUNGLE,11309.0,100.0,13.58,1
Talon,Umbral Glaive,Chainlaced Crushers,JUNGLE,11309.0,100.0,13.75,1
Talon,Hextech Rocketbelt,Chainlaced Crushers,JUNGLE,12373.0,100.0,-33.88,1
Talon,The Collector,Chainlaced Crushers,JUNGLE,12373.0,100.0,-32.03,1
Talon,Immortal Shieldbow,Rapid Firecannon,JUNGLE,12373.0,100.0,-31.77,1
Talon,Trinity Force,Immortal Shieldbow,JUNGLE,13155.0,100.0,-8.84,1
Talon,Immortal Shieldbow,Trinity Force,JUNGLE,13155.0,100.0,-8.84,1
Talon,Kraken Slayer,Immortal Shieldbow,JUNGLE,13155.0,100.0,-8.84,1
Talon,Youmuu's Ghostblade,Chainlaced Crushers,JUNGLE,14579.0,100.0,0,1
Talon,Edge of Night,Youmuu's Ghostblade,JUNGLE,14579.0,100.0,0,1
Talon,Umbral Glaive,Edge of Night,JUNGLE,14579.0,100.0,0,1
Talon,Guardian Angel,Umbral Glaive,JUNGLE,14579.0,100.0,0,1
Talon,Trinity Force,Guardian Angel,JUNGLE,15223.0,100.0,0,1
Talon,Guardian Angel,Kraken Slayer,JUNGLE,15223.0,100.0,0,1
Talon,Chainlaced Crushers,Guardian Angel,JUNGLE,15223.0,100.0,0,1
Talon,Opportunity,Edge of Night,JUNGLE,15223.0,100.0,0,1
Talon,Trinity Force,Serylda's Grudge,JUNGLE,16561.0,100.0,0,1
Talon,Shadowflame,Luden's Companion,JUNGLE,16561.0,100.0,0,1
Taliyah,Kraken Slayer,None,JUNGLE,3733.0,100.0,37.46,1
Taliyah,Kraken Slayer,Kraken Slayer,JUNGLE,4691.0,100.0,-3.74,1
Taliyah,Yun Tal Wildarrows,Kraken Slayer,JUNGLE,4691.0,100.0,-3.57,1
Taliyah,Trinity Force,None,JUNGLE,5072.0,100.0,63.21,1
Taliyah,Trinity Force,Trinity Force,JUNGLE,6101.0,100.0,30.95,1
Taliyah,The Collector,Trinity Force,JUNGLE,7629.0,100.0,8.32,1
Taliyah,The Collector,The Collector,JUNGLE,8963.0,100.0,-17.75,1
Taliyah,Trinity Force,The Collector,JUNGLE,8963.0,100.0,-17.75,1
Taliyah,Malignance,Trinity Force,JUNGLE,8963.0,100.0,-16.89,1
Taliyah,The Collector,Malignance,JUNGLE,8963.0,100.0,-15.69,1
Taliyah,Luden's Companion,Trinity Force,JUNGLE,9537.0,100.0,-27.17,1
Taliyah,Chainlaced Crushers,Luden's Companion,JUNGLE,10508.0,100.0,-29.62,1
Taliyah,The Collector,Chainlaced Crushers,JUNGLE,11270.0,100.0,-5.71,1
Taliyah,Chainlaced Crushers,Trinity Force,JUNGLE,11270.0,100.0,-5.71,1
Taliyah,Luden's Companion,Chainlaced Crushers,JUNGLE,11270.0,100.0,-5.56,1
Taliyah,Immortal Shieldbow,Luden's Companion,JUNGLE,11270.0,100.0,-2.51,1
Taliyah,The Collector,Immortal Shieldbow,JUNGLE,12409.0,100.0,29.13,1
Taliyah,Immortal Shieldbow,Chainlaced Crushers,JUNGLE,12409.0,100.0,29.13,1
Taliyah,Stridebreaker,Immortal Shieldbow,JUNGLE,12409.0,100.0,30.04,1
Taliyah,Trinity Force,Stridebreaker,JUNGLE,12409.0,100.0,30.04,1
Taliyah,Malignance,Immortal Shieldbow,JUNGLE,12409.0,100.0,32.69,1
Taliyah,Stormsurge,Malignance,JUNGLE,12409.0,100.0,32.69,1
Taliyah,The Collector,Stormsurge,JUNGLE,14595.0,100.0,-16.31,1
Taliyah,Liandry's Torment,Immortal Shieldbow,JUNGLE,14595.0,100.0,-15.78,1
Taliyah,Luden's Companion,Liandry's Torment,JUNGLE,14595.0,100.0,-15.78,1
Taliyah,The Collector,Luden's Companion,JUNGLE,15067.0,100.0,-9.6,1
Taliyah,Bloodthirster,Immortal Shieldbow,JUNGLE,15067.0,100.0,-9.06,1
Taliyah,The Collector,Bloodthirster,JUNGLE,15067.0,100.0,-9.06,1
Taliyah,Infinity Edge,The Collector,JUNGLE,15067.0,100.0,-9.06,1
Taliyah,Lord Dominik's Regards,Infinity Edge,JUNGLE,15067.0,100.0,-9.06,1
Taliyah,Lord Dominik's Regards,Lord Dominik's Regards,JUNGLE,15802.0,100.0,3.01,1
Taliyah,The Collector,Lord Dominik's Regards,JUNGLE,16897.0,100.0,0,1
Taliyah,Lord Dominik's Regards,Immortal Shieldbow,JUNGLE,16897.0,100.0,0,1
Taliyah,Malignance,Lord Dominik's Regards,JUNGLE,17488.0,100.0,0,1
Taliyah,Shadowflame,Stormsurge,JUNGLE,17488.0,100.0,0,1
Taliyah,The Collector,Shadowflame,JUNGLE,18624.0,100.0,0,1
Taliyah,Liandry's Torment,Lord Dominik's Regards,JUNGLE,18624.0,100.0,0,1
Taliyah,Edge of Night,Lord Dominik's Regards,JUNGLE,18624.0,100.0,0,1
Taliyah,Bloodthirster,Edge of Night,JUNGLE,18624.0,100.0,0,1
Taliyah,Rapid Firecannon,The Collector,JUNGLE,18624.0,100.0,0,1
Taliyah,Infinity Edge,Rapid Firecannon,JUNGLE,18624.0,100.0,0,1
Jax,Trinity Force,None,JUNGLE,4085.0,0.0,31.58,1
Jax,Locket of the Iron Solari,Trinity Force,JUNGLE,6489.0,0.0,-27.83,1
Jax,The Collector,Locket of the Iron Solari,JUNGLE,7971.0,0.0,-18.64,1
Jax,Blade of The Ruined King,None,JUNGLE,4368.0,100.0,-15.62,1
Jax,Blade of The Ruined King,Blade of The Ruined King,JUNGLE,5035.0,100.0,22.05,1
Jax,Trinity Force,Blade of The Ruined King,JUNGLE,6534.0,100.0,12.62,1
Jax,Blade of The Ruined King,Trinity Force,JUNGLE,6534.0,100.0,15.6,1
Jax,The Collector,Trinity Force,JUNGLE,7433.0,100.0,-18.08,1
Jax,The Collector,The Collector,JUNGLE,8499.0,100.0,-23.11,1
Jax,Blade of The Ruined King,The Collector,JUNGLE,8499.0,100.0,-23.11,1
Jax,Locket of the Iron Solari,Blade of The Ruined King,JUNGLE,8499.0,100.0,-22.61,1
Jax,Chainlaced Crushers,Locket of the Iron Solari,JUNGLE,9580.0,100.0,0.12,1
Jax,The Collector,Chainlaced Crushers,JUNGLE,10075.0,100.0,6.62,1
Jax,Chainlaced Crushers,Blade of The Ruined King,JUNGLE,10075.0,100.0,6.62,1
Jax,Rylai's Crystal Scepter,Chainlaced Crushers,JUNGLE,10075.0,100.0,6.71,1
Jax,Riftmaker,Rylai's Crystal Scepter,JUNGLE,10075.0,100.0,6.71,1
Jax,The Collector,Riftmaker,JUNGLE,11345.0,100.0,-27.8,1
Jax,Muramana,Chainlaced Crushers,JUNGLE,11345.0,100.0,-27.5,1
Jax,Trinity Force,Muramana,JUNGLE,11345.0,100.0,-27.5,1
Jax,Immortal Shieldbow,Trinity Force,JUNGLE,11345.0,100.0,-26.27,1
Jax,The Collector,Immortal Shieldbow,JUNGLE,12819.0,100.0,0,1
Jax,Immortal Shieldbow,Chainlaced Crushers,JUNGLE,12819.0,100.0,0,1
Jax,Locket of the Iron Solari,Immortal Shieldbow,JUNGLE,12819.0,100.0,0,1
Jax,Zeke's Convergence,Locket of the Iron Solari,JUNGLE,12819.0,100.0,0,1
Jax,Thornmail,Zeke's Convergence,JUNGLE,12819.0,100.0,0,1
Jax,The Collector,Thornmail,JUNGLE,14213.0,100.0,0,1
Jax,Rylai's Crystal Scepter,Immortal Shieldbow,JUNGLE,14213.0,100.0,0,1
Jax,Liandry's Torment,Rylai's Crystal Scepter,JUNGLE,14213.0,100.0,0,1
Jax,Riftmaker,Liandry's Torment,JUNGLE,14213.0,100.0,0,1
Jax,Liandry's Torment,Immortal Shieldbow,JUNGLE,15410.0,100.0,0,1
Jax,Rylai's Crystal Scepter,Liandry's Torment,JUNGLE,15410.0,100.0,0,1
Jax,Blackfire Torch,Rylai's Crystal Scepter,JUNGLE,15410.0,100.0,0,1
Jax,The Collector,Blackfire Torch,JUNGLE,15410.0,100.0,0,1
Jax,Muramana,Immortal Shieldbow,JUNGLE,15410.0,100.0,0,1
Jax,Infinity Edge,Trinity Force,JUNGLE,15410.0,100.0,0,1
Jax,Bloodthirster,None,JUNGLE,3700.0,0.0,74.11,1
Jax,Kraken Slayer,Bloodthirster,JUNGLE,4373.0,0.0,21.02,1
Jax,Trinity Force,Kraken Slayer,JUNGLE,5051.0,0.0,-5.16,1
Jax,Kraken Slayer,None,JUNGLE,3846.0,0.0,11.06,1
Jax,Imperial Mandate,Kraken Slayer,JUNGLE,7138.0,0.0,18.92,1
Jax,Kraken Slayer,Imperial Mandate,JUNGLE,7138.0,0.0,19.79,1
Jax,Blade of The Ruined King,Kraken Slayer,JUNGLE,7138.0,0.0,20.85,1
Jax,Immortal Shieldbow,Blade of The Ruined King,JUNGLE,7446.0,0.0,24.04,1
Jax,Immortal Shieldbow,Immortal Shieldbow,JUNGLE,9786.0,0.0,41.76,1
Jax,Kraken Slayer,Immortal Shieldbow,JUNGLE,9786.0,0.0,41.76,1
Jax,Essence Reaver,Kraken Slayer,JUNGLE,9786.0,0.0,41.94,1
Jax,Swiftmarch,Essence Reaver,JUNGLE,9786.0,0.0,41.94,1
Jax,Rapid Firecannon,Swiftmarch,JUNGLE,9786.0,0.0,41.94,1
Jax,Immortal Shieldbow,Rapid Firecannon,JUNGLE,10577.0,0.0,21.41,1
Jax,Crimson Lucidity,Kraken Slayer,JUNGLE,10577.0,0.0,21.67,1
Jax,Imperial Mandate,Crimson Lucidity,JUNGLE,10577.0,0.0,21.67,1
Jax,Lord Dominik's Regards,Imperial Mandate,JUNGLE,10577.0,0.0,25.42,1
Jax,Immortal Shieldbow,Lord Dominik's Regards,JUNGLE,10817.0,0.0,24.24,1
Jax,Lord Dominik's Regards,Kraken Slayer,JUNGLE,10817.0,0.0,24.24,1
Jax,Blade of The Ruined King,Lord Dominik's Regards,JUNGLE,10817.0,0.0,24.74,1
Jax,Sundered Sky,Immortal Shieldbow,JUNGLE,12291.0,0.0,-1.67,1
Jax,Trinity Force,Sundered Sky,JUNGLE,12291.0,0.0,-1.67,1
Jax,Armored Advance,Trinity Force,JUNGLE,12291.0,0.0,-1.67,1
Jax,Blade of The Ruined King,Armored Advance,JUNGLE,12291.0,0.0,-1.67,1
Jax,Kraken Slayer,Blade of The Ruined King,JUNGLE,13767.0,0.0,0,1
Jax,Crimson Lucidity,Immortal Shieldbow,JUNGLE,14362.0,0.0,0,1
Jax,Ardent Censer,Imperial Mandate,JUNGLE,14362.0,0.0,0,1
Jax,Moonstone Renewer,Ardent Censer,JUNGLE,14362.0,0.0,0,1
Jax,Kraken Slayer,Moonstone Renewer,JUNGLE,14728.0,0.0,0,1
Jax,The Collector,Blade of The Ruined King,JUNGLE,14728.0,0.0,0,1
Skarner,Kraken Slayer,None,JUNGLE,3924.0,100.0,24.31,1
Skarner,Kraken Slayer,Kraken Slayer,JUNGLE,4988.0,100.0,16.37,1
Skarner,Sunfire Aegis,Kraken Slayer,JUNGLE,6615.0,100.0,13.36,1
