VS Champion,Item Name,Last Item,Role,Avg Gold At Purchase,Win Rate (%),Gold Accel (5min) (%),Sample Size
Gwen,Overlord's Bloodmail,Black Cleaver,TOP,11998.0,100.0,46.02,1
Gwen,Spear of Shojin,Overlord's Bloodmail,TOP,14421.0,100.0,-30.68,1
Gwen,Chainlaced Crushers,Spear of Shojin,TOP,15009.0,100.0,-7.09,1
Warwick,Stridebreaker,None,TOP,4289.0,100.0,16.84,1
Warwick,Overlord's Bloodmail,Stridebreaker,TOP,8833.0,100.0,65.27,1
Warwick,Sterak's Gage,Overlord's Bloodmail,TOP,11858.0,100.0,0,1
Nasus,Stridebreaker,None,TOP,4848.0,0.0,0,1
Swain,Stridebreaker,None,TOP,4337.0,0.0,58.02,1
Swain,Black Cleaver,Stridebreaker,TOP,8692.0,0.0,82.13,1
Swain,Overlord's Bloodmail,Black Cleaver,TOP,11420.0,0.0,-15.81,1
Zac,Stridebreaker,None,TOP,6780.0,0.0,-33.44,1
Zac,Hullbreaker,Stridebreaker,TOP,9386.0,0.0,77.13,1
Zac,Overlord's Bloodmail,Hullbreaker,TOP,12931.0,0.0,30.44,1
Zac,Sterak's Gage,Overlord's Bloodmail,TOP,15960.0,0.0,-45.56,1
Teemo,Overlord's Bloodmail,Stridebreaker,TOP,8823.0,100.0,36.12,1
Teemo,Sterak's Gage,Overlord's Bloodmail,TOP,11753.0,100.0,12.77,1
Teemo,Warmog's Armor,Sterak's Gage,TOP,14522.0,100.0,64.03,1
Teemo,Spear of Shojin,Warmog's Armor,TOP,18286.0,100.0,-29.28,1
Teemo,Armored Advance,Spear of Shojin,TOP,18286.0,100.0,-29.24,1
Teemo,Armored Advance,Armored Advance,TOP,20016.0,100.0,-13.23,1
Teemo,Hullbreaker,Armored Advance,TOP,20138.0,100.0,0,1
Teemo,Hullbreaker,Stridebreaker,TOP,7979.0,100.0,101.39,1
Teemo,Chainlaced Crushers,Hullbreaker,TOP,9214.0,100.0,72.94,1
Teemo,Sterak's Gage,Chainlaced Crushers,TOP,12024.0,100.0,0,1
